"","Survey.Year","Country.Name","E.Government.Rank","E.Government.Index","E.Participation.Index","Online.Service.Index","Human.Capital.Index","Telecommunication.Infrastructure.Index","Country","region","ID","v2x_polyarchy.x","v2x_jucon.x","v2xlg_legcon.x","v2xcs_ccsi.x","v2xps_party.x","v2x_corr.x","v2elparlel","v2psorgs","v2psorgs_codelow","v2psorgs_codehigh","v2psprbrch","v2psprbrch_codelow","v2psprbrch_codehigh","v2psprlnks","v2psprlnks_codelow","v2psprlnks_codehigh","v2pscnslnl","v2pscnslnl_codelow","v2pscnslnl_codehigh","v2pscohesv","v2pscohesv_codelow","v2pscohesv_codehigh","v2psswitch","v2psswitch_codelow","v2psswitch_codehigh","v2pscomprg","v2pscomprg_codelow","v2pscomprg_codehigh","v2clrelig","v2cltort","v2clkill","v2cltrnslw","v2clrspct","v2clfmove","v2xcl_dmove.x","v2xcl_slave","v2clstown","v2xcl_prpty","v2xcl_acjst","e_wbgi_cce","e_wbgi_gee","e_wbgi_pse","e_wbgi_rle","e_wbgi_rqe","e_wbgi_vae","e_miinflat","e_peinfmor","e_pelifeex","e_miurbani","e_miinterc","e_miinteco","e_regionpol","e_boix_regime","e_migdpgro","e_migdppcln","e_polity2","e_Total_Oil_Income_PC","pwt_isg","ucdp_type3","taxratio","icrg_bur","exit_1_irregular","nepotism","al_ethnic","ht_regtype","lp_legor","lp_muslim80","lp_protmg80","wdi_area","e_mipetrol","lp_lat_abst_ln","gwf_regimetype_num","total_EV_vote","partyage_local","bti_q5","v2psswitch_neg","v2psswitch_neg_std","v2pscohesv_std","v2pscnslnl_neg","v2pscnslnl_neg_std","v2psprlnks_std","v2psorgs_std","v2psprbrch_std","ps","e_migdppcln_5yr","e_migdpgro_5yr","ps_5yr","ps_stock","trend","ps_ord","ps_pca","ps_mult","ps_1","ps_2","ps_3","ps_4","ps_5","ps_6","v2pscomprg_std","ps_7","ps_8","easteur","mena","ssafrica","west","asia","latam","regionps_minus","globalps","globalps_minus","regiongrowth_minus","globalgrowth","globalgrowth_minus","liberties","law","statehist5","wdi_taxrevenue","Capacity","pres","pres2","partyage","hc","csh_i","v2x_polyarchy.y","v2x_accountability","v2x_ex_confidence","v2x_ex_direlect","v2x_ex_hereditary","v2x_ex_military","v2x_ex_party","v2x_neopat","v2xnp_client","v2xnp_pres","v2xnp_regcorr","v2x_civlib","v2x_clphy","v2x_clpol","v2x_clpriv","v2xpe_exlecon","v2xpe_exlgeo","v2xpe_exlpol","v2xpe_exlsocgr","v2x_corr.y","v2x_execorr","v2x_pubcorr","v2x_rule","v2xdd_i_ci","v2xdd_i_rf","v2xdd_i_or","v2xdd_i_pl","v2xdd_cic","v2xdd_toc","v2xcs_ccsi.y","v2x_elecreg","v2xex_elecreg","v2xlg_elecreg","v2x_EDcomp_thick","v2x_freexp","v2x_hosabort","v2x_legabort","v2xcl_disc","v2xcl_dmove.y","v2xel_elecparl","v2xel_elecpres","v2xex_elecleg","v2xlg_leginter","v2xme_altinf","v2xps_party.y","v2x_divparctrl","v2x_feduni","v2x_egaldem","v2xel_frefair","v2xcl_rol","v2x_jucon.y","v2xlg_legcon.y","v2elembaut","v2elfrfair","v2expathhs","v2mecenefi","v2cafres"
"72",2003,"Poland ",32,0.57644,0.3966,0.54148,0.94,0.24784,"Poland","Europe","POL",0.882655285577205,0.90977555513382,0.916360557079315,0.947981417179108,0.90326863527298,0.179680602732499,NA,2.34417397513358,1.69269103080029,2.96275206912734,1.57003297098993,1.23880096364912,1.87631911864834,0.967146554888276,0.504156096089206,1.41161936170356,-0.220338406057859,-0.606299579159648,0.152000114851777,0.522275522787475,0.226149633758711,0.842145452774059,7.2,5.23190860381339,9.16809139618661,1.92467323911877,1.21168222773479,2.387242181272,2.37474939141798,2.82065791347229,3.03450807739073,1.32530986348846,1.18823602405848,2.46115403453167,0.871671795845032,0.757960855960846,1.3171473730458,0.928476810455322,0.907510578632355,0.383246034383774,0.554710328578949,0.542200744152069,0.514571785926819,0.717364609241486,0.971619069576263,0.800000011920929,7,74.8499984741211,0.616769969463348,0,0,1,1,3.92945456504822,8.96242332458496,10,5.4551311,16.9654712677002,0,NA,3,0,0,0.118339534189335,100,3,0,0.1,306240,5.46000003814697,-0.548565924167633,1,54.42,9,NA,-7.19999980926514,0.203270509839058,0.183969303965569,0.220338404178619,-0.0919774994254112,0.641878962516785,1.40757846832275,0.993785679340363,0.55641758441925,NA,NA,NA,120.660079956055,80,3,1.65830230712891,-0.00308830244466662,0.627047002315521,0.630907237529755,0.686096608638763,0.539325296878815,0.386185377836227,0.55641758441925,1.29737281799316,0.662268340587616,0.769795536994934,1,0,0,0,0,0,0.292392730712891,0.102095380425453,0.0993584990501404,6.37589836120605,2.38321948051453,2.37284207344055,3.70349907875061,1.09337413311005,NA,16.745475769043,0.648743569850922,2,0,7.75,2.85122442245483,0.153747022151947,0.88,1.706,1,0,0,0,0.1,0.05,0.146,0.029,0.07,0.954,0.98,0.961,0.926,0.064,0.099,0.02,0.05,0.106,0.079,0.13,0.951,0,0,0.112,1.75,0,0.466,0.893,1,1,1,0.903,0.972,0,0,0.976,0.848,0,0,1,0,0.938,0.881,-0.146,0.958,0.769,0.963,0.957,0.968,0.863,3.49,NA,7,1.447,3.361
"73",2003,"Portugal ",26,0.64554,0.4483,0.50655,0.94,0.49007,"Portugal","Europe","PRT",0.913054870677541,0.931682944297791,0.919111251831055,0.927232205867767,0.913169026374817,0.128201605388632,NA,2.34990097063045,1.94356795584635,2.76794696997259,1.88452778496155,1.46649453039702,2.17227039893217,1.78876417708637,1.41806102756166,2.17308962599225,0.954357634221521,0.705411460794773,1.19315187350332,1.10691437237525,0.626553484889127,1.5776751892664,5.375,3.93377652340642,6.81622347659358,1.4518856350225,0.89244233631363,1.83337727066824,3.1198981777451,3.36105409724916,3.63337113243118,2.29164413355869,2.60180984112052,3.23792915772542,0.96846342086792,0.943795204162598,1.36375758180757,0.848617136478424,0.967931091785431,1.13349342346191,1.15252113342285,1.27266418933868,1.27936315536499,1.22599601745605,1.38316559791565,3.25799989700317,4.40000009536743,77.4899978637695,0.56346994638443,0,0,5,1,-1.34691214561462,9.54538822174072,10,0,28.3902988433838,0,0.344999998807907,3,0,0,0.0467573696145123,100,2,0,1.1,91500,0,-0.828585088253021,1,8.5,31.4545459747314,NA,-5.375,0.39782977104187,0.603131651878357,-0.954357624053955,-0.945101916790009,1.21341347694397,1.41104745864868,1.1887274980545,0.644841313362122,NA,NA,NA,146.299331665039,104,3,2.48265290260315,-0.461552172899246,0.694243609905243,0.653183281421661,0.962829947471619,0.531126916408539,0.491600096225739,0.644841313362122,0.968344569206238,0.691056072711945,0.551557660102844,0,0,0,1,0,0,0.670975387096405,0.102095380425453,0.0988258272409439,1.30033338069916,2.38321948051453,2.40825390815735,4.81042385101318,2.24301218986511,0.800000011920929,20.9084701538086,1.00828540325165,2,0,29.3333339691162,2.43295097351074,0.259111404418945,0.882,1.718,0.667,0,0,0,0,0.043,0.049,0.032,0.058,0.966,0.98,0.965,0.963,0.139,0.066,0.034,0.065,0.099,0.046,0.103,0.966,0,0,0,1.4,0,0.35,0.892,1,1,1,0.902,0.979,0,0,0.974,0.945,0,0,1,0,0.936,0.938,0.598,0.485,0.795,0.954,0.981,0.954,0.945,3.425,NA,7,2.124,2.995
"74",2003,"Qatar ",77,0.41097,0,0.13537,0.79,0.30755,"Qatar","Asia","QAT",0.0927776725465316,0.559270679950714,0.0672797188162804,0.200633481144905,0.00567867467179894,0.52966238417741,NA,-3.0139860036493,-3.77348412508358,-2.21541868725247,-3.07114588893971,-3.7193542845698,-2.19642272659018,-1.69754772604027,-2.16229987780285,-1.17755139416535,-0.533656395892965,-0.867912746790431,-0.211119250015626,-2.55483051454729,-3.54325279878432,-1.65609297936917,1.25,0.14622046278853,2.35377953721147,-1.56758590848787,-2.12483574559215,-0.795021631742327,-0.5184059529177,1.22084449960602,2.11634350857742,-0.140071136997155,-0.704501201526485,0.631223281515248,0.159907713532448,0.105918265879154,-0.583626492253623,0.481762260198593,0.585471332073212,0.597616314888,0.470223277807236,1.14286506175995,0.511905491352081,0.162418559193611,-0.591627538204193,2.26456499099731,9.5,77.0559997558594,0.952371180057526,NA,NA,3,0,1.65973913669586,9.19699954986572,-10,11941.799,34.1455497741699,0,NA,NA,0,1,0.7456,17,2,92.4,0.9,11590,11941.7998046875,-1.2690052986145,NA,NA,NA,NA,-1.25,0.837587058544159,-2.02219080924988,0.533656418323517,0.135570093989372,-1.21173858642578,-1.83797633647919,-1.88308227062225,-0.996971786022186,NA,NA,NA,41.642333984375,104,1,-3.02781414985657,0.963017404079437,-1.3638836145401,-0.791927993297577,-1.22348022460938,-0.954018473625183,-0.828770875930786,-0.996971786022186,-1.13300335407257,-1.01640486717224,-1.19516289234161,0,1,0,0,0,0,-0.0911605879664421,0.102095380425453,0.108716264367104,-0.264555513858795,2.38321948051453,2.38807487487793,-0.296423584222794,-0.528583824634552,NA,NA,1.6947877407074,NA,NA,NA,2.30707597732544,0.392720937728882,0.02,-1.097,0,0,0.375,0.5,0,0.687,0.823,0.589,0.409,0.45,0.855,0.149,0.333,0.32,0.178,0.377,0.669,0.417,0.451,0.443,0.535,0,0,0,2,0,0.5,0.199,0,0,0,0.005,0.194,0,0,0.22,0.326,0,0,0,0,0.05,0.008,1.361,0,0.11,0,0.554,0.537,0.053,NA,NA,0,-0.789,-1.315
"75",2003,"Republic of Korea ",13,0.74413,0.4828,0.60698,0.95,0.67542,"Republic of Korea","Asia","KOR",0.86855084273491,0.855540573596954,0.919514536857605,0.866916596889496,0.94732391834259,0.184755157250561,NA,2.28204186991383,1.49208971818004,2.76011912779266,2.66462452757484,1.97362447434129,3.31700602627242,1.43835828785942,1.01836414845531,1.81506787619228,0.550533363904575,0.137970906049426,0.986523813386879,0.89544653946487,0.349554431984092,1.28733994851246,12,9.72058083017806,14.2794191698219,-1.14845549565369,-1.626877855714,-0.6081156553049,2.82253687865828,2.25210296693002,2.06976860104629,2.35190181269739,3.0118582883361,1.34233277792723,0.946175932884216,0.863474369049072,0.863585121668752,0.836826980113983,0.936278760433197,0.483078330755234,0.92587023973465,0.207833886146545,0.780629873275757,0.74913877248764,0.662709593772888,3.51500010490417,5.40000009536743,77.6829986572266,0.803227543830872,0,0,6,1,2.32961082458496,9.73399925231934,8,0,38.2319602966309,0,NA,NA,NA,NA,0.0019979999999997,100,4,0,12.2,96800,0,-0.888891756534576,1,21.0137586625766,7.38636350631714,NA,-12,-0.308447062969208,0.451517760753632,-0.550533354282379,-0.651824057102203,0.969663739204407,1.3699437379837,1.67227602005005,0.583855032920837,NA,NA,NA,125.106155395508,104,3,2.32821369171143,0.201659053564072,0.762315452098846,0.61032247543335,0.830990850925446,0.506693303585052,0.426637291908264,0.583855032920837,-0.841316938400269,0.380259037017822,0.796798586845398,0,0,0,0,1,0,0.00675805099308491,0.102095380425453,0.0991932153701782,4.97571086883545,2.38321948051453,2.38357925415039,3.40975975990295,2.47047257423401,0.810000002384186,14.1400966644287,1.41921079158783,NA,NA,7,3.2128472328186,0.32335090637207,0.852,1.628,0,1,0,0,0.083,0.103,0.234,0.072,0.149,0.934,0.965,0.935,0.917,0.087,0.132,0.051,0.045,0.158,0.124,0.092,0.947,0,0,0.315,0.2,0,0.129,0.818,1,1,1,0.876,0.957,0,0,0.943,0.933,0,0,1,0,0.946,0.914,1.625,0.976,0.753,0.945,0.965,0.904,0.935,2.634,NA,7,0.301,1.499
"76",2003,"Republic of Moldova ",95,0.36325,0.0345,0.06986,0.9,0.11989,"Republic of Moldova","Europe","MDA",0.550769375833921,0.67563807964325,0.700240433216095,0.535662353038788,0.645607531070709,0.787803460130491,NA,0.731297591702743,0.39276420341057,0.982558072237753,0.433784947763287,0.0451657935008954,0.813784183096872,-0.353102701640365,-0.641071596265325,-0.0542020798730271,-0.407319573677394,-0.619236871654523,-0.112724656709243,1.5656215440692,0.95926619749281,2.14204961384254,13,6.79715850576507,19.2028414942349,0.614011542279626,0.120326721170918,1.05183979722663,1.06459970353156,0.777610704258113,1.24067183203018,0.262929401964778,0.598029636862453,1.38952434455198,0.771378874778748,0.738469481468201,0.66944022066602,0.865381419658661,0.73065984249115,-0.824775457382202,-0.710499048233032,-0.181828275322914,-0.591897308826447,-0.472395300865173,-0.53888863325119,11.75,21.3999996185303,67.6169967651367,0.433890104293823,0,0,1,1,7.88680219650269,7.94962453842163,8,0,15.8357172012329,0,NA,2,0,0,0.553478,1,3,0,0,32870,0,-0.649662137031555,1,55.26,7.36363649368286,NA,-13,-0.415054887533188,0.932006001472473,0.407319575548172,0.0438178032636642,-0.27651435136795,0.430624008178711,0.289474189281464,0.167392134666443,NA,NA,NA,21.9738597869873,14,2,0.463681757450104,0.000584252527914941,0.283881545066833,0.0144693525508046,0.192106992006302,0.256173431873322,0.114745751023293,0.167392134666443,0.385240912437439,0.198513388633728,0.254638671875,1,0,0,0,0,0,0.305807411670685,0.102095380425453,0.101702027022839,6.23456430435181,2.38321948051453,2.3462827205658,1.75192403793335,0.295897781848907,NA,14.6729135513306,0.0374507643282413,1,0,6,2.80910515785217,0.133840873837471,0.51,0.656,0.667,0,0,0,0.1,0.489,0.639,0.241,0.768,0.744,0.753,0.668,0.832,0.205,0.168,0.248,0.217,0.799,0.719,0.695,0.466,0.133,0,0.104,1.64,0.033,0.436,0.5,1,1,1,0.66,0.631,0,0,0.681,0.877,0,0,1,0,0.539,0.61,1.516,0.808,0.369,0.674,0.778,0.775,0.667,0.866,NA,6,0.626,0.511
"77",2003,"Romania ",50,0.48278,0.0517,0.41921,0.88,0.14914,"Romania","Europe","ROU",0.63059732180071,0.559162020683289,0.647966623306274,0.86476069688797,0.841257691383362,0.73798417645174,NA,1.52842804964969,0.955034952229529,2.1094239572828,1.39015744897741,0.715432444640948,1.90320252642444,-1.37220242118035,-1.90722428374783,-0.465926564825904,0.345278095898256,-0.00377293499780677,0.608731478558408,1.6965826318685,1.05300278815788,2.38088190122362,6.3,3.27483626631291,9.32516373368709,0.41247013897219,-0.0834750266213127,0.882466189479166,1.54707254877845,1.70024350508235,2.88325537209987,0.204248325830641,-0.0766189091103489,1.25281490915196,0.832414865493774,0.68709272146225,1.18922458344713,0.889987349510193,0.758358478546143,-0.297777831554413,-0.268716305494309,0.291082412004471,-0.227120935916901,-0.0722932815551758,0.295875042676926,15.2740001678467,21,71.6230010986328,0.533999979496002,0,0,1,1,5.52504014968872,8.18407535552979,8,62.490683,19.7034873962402,0,NA,1,0,0,0.30687025701675,100,3,1.2,5.8,229950,62.4900016784668,-0.671168267726898,1,52.6,NA,NA,-6.30000019073486,0.299217492341995,1.02589988708496,-0.345278084278107,-0.502757132053375,-0.985421597957611,0.913463413715363,0.88228851556778,0.272115111351013,NA,NA,NA,139.042251586914,104,3,1.10622107982635,0.122567139565945,0.266694605350494,0.121358141303062,0.427089542150497,0.523622453212738,0.143845438957214,0.272115111351013,0.244981721043587,0.26823890209198,0.430998265743256,1,0,0,0,0,0,0.302196264266968,0.102095380425453,0.101071164011955,6.31891298294067,2.38321948051453,2.36213326454163,2.52294182777405,-0.0588463358581066,NA,17.1627655029297,0.556884586811066,2,0,13,2.9321277141571,0.147481545805931,0.615,0.952,1,0,0,0,0,0.547,0.561,0.344,0.748,0.879,0.939,0.859,0.851,0.219,0.198,0.142,0.12,0.785,0.713,0.713,0.419,0.185,0,1.312,1.04,0.046,0.588,0.836,1,1,1,0.701,0.861,0,0,0.98,0.87,0,0,1,0,0.675,0.729,0.296,0.869,0.485,0.687,0.829,0.567,0.65,1.489,NA,7,2.002,2.493
"78",2003,"Russian Federation ",58,0.44255,0.0517,0.2227,0.92,0.18495,"Russian Federation","Europe","RUS",0.369167883806809,0.302485227584839,0.420789748430252,0.509632170200348,0.770645439624786,0.860941229450542,2,1.39947772984457,0.942506109693956,1.75980664590293,1.14875182177875,0.736613884672435,1.47081405937892,0.537556759621843,0.168945647613415,0.950995982138363,-0.0171841616113054,-0.1597744800082,0.160713408922456,0.189243294765052,-0.0934068092947586,0.520299794536842,12.1428571428571,8.72579724892393,15.5599170367904,0.741113194508719,0.518052368099409,0.948206459905246,0.810806814910863,0.126312591096622,0.307980316685756,-0.0653441861431343,-0.651599246333605,1.37557008557475,0.782191872596741,0.76534628868103,-0.0315482635790297,0.896129429340363,0.512099206447601,-0.710548639297485,-0.392161250114441,-1.1986426115036,-0.932624399662018,-0.182990297675133,-0.575575172901154,13.6660003662109,16.6000003814697,64.9199981689453,0.732170045375824,0,0,1,0,7.88331079483032,8.75037288665771,6,675.7797,14.9498310089111,2,NA,NA,0,0,0.24517,1,3,11.3,0,16380980,675.780029296875,-0.405465066432953,11,62.38,8.12121200561523,NA,-12.1428575515747,-0.32367679476738,-0.0548012554645538,0.0171841625124216,-0.239518508315086,0.343047201633453,0.835355341434479,0.73265153169632,0.215509593486786,NA,NA,NA,141.401321411133,104,3,0.970936894416809,-0.000891997711732984,0.323346853256226,0.269571751356125,0.306515216827393,0.19000206887722,0.0915404334664345,0.215509593486786,0.473695069551468,0.252393215894699,0.442829459905624,1,0,0,0,0,0,0.30414816737175,0.102095380425453,0.101412162184715,6.23468923568726,2.38321948051453,2.34630608558655,1.04977095127106,-0.466979533433914,NA,13.3140306472778,0.251884073019028,3,1,6.33333349227905,3.18340611457825,0.156581297516823,0.349,0.134,0,1,0,0,0.125,0.792,0.502,0.772,0.763,0.575,0.454,0.536,0.738,0.314,0.257,0.198,0.148,0.778,0.781,0.768,0.199,0.173,0,0.112,1.12,0.043,0.308,0.516,1,1,1,0.465,0.57,0,0,0.742,0.779,1,0,1,0,0.39,0.712,-1.446,0.671,0.258,0.493,0.558,0.159,0.348,-0.098,-0.456,7,1.999,0.938
"79",2003,"Australia ",3,0.83106,0.6207,0.81222,0.99,0.69096,"Australia","Oceania","AUS",0.905048444388581,0.986203908920288,0.895210325717926,0.921018958091736,0.866450369358063,0.0490526865427063,NA,1.51808605176164,0.884995250188467,1.9031054689822,1.10812218859922,0.772031077383256,1.41133353444421,2.53572229602556,2.01679121762862,3.00747013895424,1.6278795495425,1.14932065912578,2.1473528749787,2.05631743229789,1.37425725309347,2.60177438498437,1.6,1.37121848636531,1.82878151363469,2.00468116918285,1.27885585576596,2.57482291438379,2.33446292773453,2.83055356995221,3.31912386178744,3.06166291715436,3.31277652970146,2.4265710875461,0.843129873275757,0.895158767700195,2.0339823976993,0.859331011772156,0.969705402851105,1.94498777389526,1.81480824947357,0.849945545196533,1.83799171447754,1.58403182029724,1.43461740016937,2.77099990844727,4.90000009536743,80.6900024414062,0.877949953079224,0,0,5,1,1.93075060844421,10.0286340713501,10,309.05181,28.4000129699707,0,0.149299994111061,4,0,0,0.0929019999999999,100,1,0.2,23.5,7682300,309.049987792969,-1.20397281646729,1,NA,71.863639831543,NA,-1.60000002384186,0.800274312496185,1.28381502628326,-1.6278795003891,-1.43424797058105,1.73301327228546,0.907199025154114,0.707466959953308,0.666253447532654,NA,NA,NA,149.774520874023,103,3,2.64860105514526,-1.63898956775665,0.639449238777161,0.542741119861603,1.08635377883911,0.452901482582092,0.618064343929291,0.666253447532654,1.35305285453796,0.764367640018463,0.0601393394172192,0,0,0,1,0,0,0.669955730438232,0.102095380425453,0.0986968353390694,1.12782490253448,2.38321948051453,2.38625621795654,3.96722984313965,2.95806241035461,0.170000001788139,24.3313522338867,2.39664769172668,1,0,64,3.32284903526306,0.284603178501129,0.882,1.856,1,0,0,0,0.3,0.017,0.06,0.009,0.038,0.956,0.982,0.966,0.931,0.019,0.049,0.011,0.025,0.032,0.037,0.008,0.995,0,0,1.503,0.15,0,0.413,0.936,1,0,1,0.903,0.976,0,0,0.981,0.858,0,0,1,0,0.939,0.939,-1.526,0.977,0.787,0.955,0.984,0.991,0.95,3.733,NA,1,1.899,2.013
"80",2003,"Austria",21,0.6756,0.1379,0.47598,0.96,0.59084,"Austria","Europe","AUT",0.885666914422017,0.9126016497612,0.885565519332886,0.913609445095062,0.922889232635498,0.13335001192303,NA,2.14505621375373,1.5591402493941,2.70600485737623,2.21043682247044,1.58639444544246,2.72697850536183,1.31285527375015,0.874936747821289,1.85075467640884,0.360449670813008,0.0291254438621682,0.610246043202226,2.05992380506703,1.38443674650007,2.69937756517639,7.2,2.95889979711267,11.4411002028873,2.1720399148967,1.27690185275579,2.74540708286341,2.2165500242546,2.50691038636734,2.84981795715408,2.23085817034081,2.25148253186285,2.63663625907682,0.923306524753571,0.943450570106506,1.63886605019296,0.927334845066071,0.992368876934052,2.10296297073364,2.01882147789002,0.948746204376221,1.8621518611908,1.54327464103699,1.2856730222702,1.2960000038147,4.40000009536743,78.9599990844727,0.661520004272461,0,0,5,1,0.688593149185181,9.97835636138916,10,26.554661,24.9389724731445,0,0.159099996089935,4,0,0,0.106776182310413,100,4,0.6,6.5,82450,26.5499992370605,-0.645415663719177,1,20.66,74.7878799438477,NA,-7.19999980926514,0.203270509839058,1.28640067577362,-0.3604496717453,-0.513775527477264,0.882361173629761,1.28696858882904,1.39074456691742,0.755994975566864,NA,NA,NA,132.776718139648,78,3,2.4142632484436,-0.212170869112015,0.866539895534515,0.649913847446442,1.00994908809662,0.730721771717072,0.649800300598145,0.755994975566864,1.46952331066132,0.857927620410919,0.721312522888184,0,0,0,1,0,0,0.665682315826416,0.102095380425453,0.0981562286615372,1.19320154190063,2.38321948051453,2.39459276199341,3.99378108978271,2.04419684410095,0.819999992847443,26.7465476989746,1.76798784732819,3,1,75.3333358764648,2.76897025108337,0.234961077570915,0.865,1.604,1,0,0,0,0.2,0.075,0.083,0.067,0.104,0.95,0.953,0.961,0.945,0.06,0.067,0.036,0.052,0.099,0.109,0.083,0.955,0,0,0.919,0.2,0,0.28,0.926,1,1,1,0.885,0.973,0,0,0.965,0.931,0,0,1,0,0.947,0.943,-0.304,0.97,0.771,0.931,0.968,0.925,0.886,1.971,NA,7,1.681,2.998
"81",2003,"Azerbaijan ",94,0.36351,0.0172,0.131,0.88,0.07953,"Azerbaijan","Asia","AZE",0.232050668278276,0.0246792528778315,0.0800399258732796,0.290052443742752,0.426485955715179,0.941629497164156,NA,0.145314942281454,-0.241848122520984,0.486243517216883,-0.493414163536791,-0.937364687690618,-0.0991749910033022,1.26219232691132,0.813421712363588,1.68685123420966,-0.818984218085118,-1.18925631382018,-0.33175436598358,1.09807745555107,0.445672889360442,1.70885266009009,16.4,10.1615453775734,22.6384546224266,1.64214312952985,0.946214852364209,2.25995591219063,0.348358524929955,-2.38817205120057,0.627594729915005,-1.10458295961438,-1.51150717652736,0.54961028143908,0.690190434455872,0.400926440954208,-0.170148300486501,0.579626023769379,0.381523787975311,-0.946838796138763,-0.802060067653656,-1.0049352645874,-0.814915180206299,-0.596358895301819,-1.0613329410553,2.2338650226593,49.2000007629395,68.1050033569336,0.513989925384521,NA,0,1,0,10.3270921707153,8.06835269927979,-7,461.24141,31.7871894836426,0,NA,NA,0,1,0.204672,1,3,93.4,0,82650,461.239990234375,-0.803458154201508,11,NA,12.151515007019,NA,-16.3999996185303,-0.777521431446075,0.596795856952667,0.81898421049118,0.342789739370346,0.847119033336639,0.0756814703345299,-0.285256862640381,0.133267968893051,NA,NA,NA,23.8894710540771,14,2,0.148228362202644,0.00290894880890846,0.315425843000412,0.0405623912811279,0.0913636162877083,-0.00950224511325359,0.144785270094872,0.133267968893051,1.10075092315674,0.271479815244675,0.0444047823548317,1,0,0,0,0,0,0.306984096765518,0.102095380425453,0.101907595992088,6.14741134643555,2.38321948051453,2.32990479469299,-0.575309336185455,-1.38381791114807,NA,NA,0.0922790914773941,NA,NA,12.5,NA,0.370967894792557,0.237,-0.604,0,1,0,0.2,0.1,0.962,0.63,0.943,0.951,0.415,0.249,0.357,0.628,0.474,0.46,0.878,0.406,0.962,0.92,0.964,0.036,0,0,2,0.175,0,0.544,0.263,1,1,1,0.345,0.311,0,0,0.556,0.783,0,1,1,0,0.266,0.512,-1.107,0.072,0.144,0.135,0.356,0.043,0.077,-1.621,-2.487,7,1.055,-1.586
"82",2003,"Bahamas ",64,0.42893,0.0517,0.21397,0.88,0.19281,"Bahamas","Americas","BHS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",2003,"Chad ",174,0,0,0,0.39,0.00154,"Chad","Africa","TCD",0.287391301434764,0.151366651058197,0.11234163492918,0.514400899410248,0.379806369543076,0.939691034219186,NA,-0.0688939503407368,-0.324171326634253,0.166885741549967,0.129134587643345,-0.108595998188343,0.365036895851104,-2.08799551695146,-2.58655827694645,-1.40879462874571,-0.0807872755428129,-0.309360311572754,0.171280319777224,0.685294668506353,0.269497024613799,1.08029809408562,38.8,29.8397639098743,47.7602360901257,-0.937937425105896,-1.25100028117309,-0.51940179419392,0.813079799939367,-1.07643660077367,-0.879299403425136,-0.69477494923763,-1.52978883382663,0.00870524639650829,0.530811905860901,0.499563008546829,1.18267572324117,0.557434558868408,0.258828967809677,-1.26340544223785,-1.06041634082794,-1.41347503662109,-1.30850338935852,-0.905346512794495,-1.09947061538696,-1.75256943702698,102.099998474121,47.1459999084473,0.244529902935028,0,0,4,0,10.637749671936,6.33656024932861,-2,45.219387,34.3310165405273,0,NA,NA,0,0,0.862016,1,2,44,11.6,1259200,45.2200012207031,-1.79175925254822,11,NA,13.9696969985962,NA,-38.7999992370605,-3.16553664207458,0.300847440958023,0.0807872787117958,-0.19332666695118,-1.48334240913391,-0.0540695488452911,0.100634455680847,-0.749132215976715,NA,NA,NA,77.2669906616211,84,1,-1.02638304233551,0.00148602563422173,-0.265851348638535,-0.959128141403198,-0.860293328762054,-0.602290213108063,-0.888144791126251,-0.749132215976715,-0.694810628890991,-0.741371989250183,-0.0489205867052078,0,0,1,0,0,0,-0.128691792488098,0.102095380425453,0.107223257422447,0.297047883272171,2.38321948051453,2.32781982421875,-0.895671367645264,-1.19521403312683,0.180000007152557,NA,-1.25876557826996,NA,NA,12,NA,0.290173470973969,0.279,-0.269,0,1,0,0.1,0,0.94,0.917,0.831,0.963,0.427,0.159,0.474,0.648,0.879,0.743,0.679,0.869,0.959,0.97,0.959,0.061,0,0,0.131,1.64,0,0.443,0.44,1,1,1,0.341,0.473,0,0,0.334,0.705,0,0,1,0,0.69,0.41,-1.6,0,0.117,0.096,0.321,0.148,0.131,-0.519,NA,7,0.384,0.108
